gender,math score,test preparation course
male,58,none
female,47,none
female,65,none
male,88,completed
male,83,none
female,85,completed
female,59,completed
female,65,none
male,73,none
male,53,none
male,45,none
female,73,none
female,70,completed
female,37,none
male,81,completed
male,97,completed
female,67,none
male,88,none
male,77,completed
male,76,none
male,86,none
male,63,completed
female,65,none
male,78,completed
male,67,none
male,46,completed
male,71,completed
male,40,completed
male,90,none
male,81,completed
male,56,none
female,67,completed
male,80,none
female,74,completed
male,69,none
male,99,completed
male,51,none
female,53,none
female,49,none
female,73,none
male,66,none
male,67,completed
female,68,completed
female,59,completed
male,71,none
female,77,completed
male,83,none
male,63,none
female,56,none
female,67,completed
female,75,none
female,71,none
female,43,none
female,41,none
female,82,none
male,61,none
male,28,none
male,82,completed
female,41,none
male,71,none
male,47,none
male,62,completed
male,90,none
female,83,none
female,61,none
male,76,completed
male,49,none
female,24,none
female,35,completed
male,58,none
female,61,none
female,69,completed
male,67,completed
male,79,none
female,72,none
male,62,none
female,77,completed
male,75,none
male,87,none
female,52,none
male,66,none
female,63,completed
female,46,none
female,59,none
female,61,none
male,63,none
female,42,completed
male,59,none
female,80,none
female,58,none
male,85,completed
female,52,none
female,27,none
male,59,none
male,49,completed
male,69,completed
male,61,none
female,44,none
female,73,none
male,84,none
female,45,completed
male,74,none
female,82,completed
female,59,none
male,46,none
female,80,none
female,85,completed
female,71,none
male,66,none
female,80,none
male,87,completed
male,79,none
female,38,none
female,38,none
female,67,none
female,64,none
female,57,none
female,62,none
male,73,none
male,73,completed
female,77,none
male,76,none
male,57,completed
female,65,completed
male,48,none
female,50,none
female,85,none
male,74,none
male,60,none
female,59,completed
male,53,none
female,49,none
female,88,completed
female,54,none
female,63,none
male,65,completed
female,82,none
female,52,completed
male,87,completed
female,70,completed
male,84,completed
male,71,none
male,63,completed
female,51,completed
male,84,none
male,71,completed
male,74,none
male,68,none
male,57,completed
female,82,completed
female,57,completed
female,47,completed
female,59,completed
male,41,none
female,62,none
male,86,none
male,69,none
male,65,none
male,68,none
male,64,none
female,61,none
male,61,none
female,47,none
male,73,none
male,50,completed
male,75,none
male,75,none
male,70,none
male,89,completed
female,67,completed
female,78,none
female,59,none
female,73,none
male,79,none
female,67,completed
male,69,none
male,86,completed
male,47,none
male,81,none
female,64,completed
female,100,none
female,65,none
male,65,none
female,53,none
male,37,none
female,79,none
male,53,none
female,100,none
male,72,completed
male,53,none
male,54,none
female,71,none
female,77,none
male,75,completed
female,84,none
female,26,none
male,72,completed
female,77,completed
male,91,none
female,83,completed
female,63,none
female,68,completed
female,59,none
female,90,completed
female,71,completed
male,76,completed
male,80,none
female,55,none
male,76,none
male,73,completed
female,52,none
male,68,none
male,59,none
female,49,none
male,70,none
male,61,none
female,60,none
male,64,completed
male,79,completed
female,65,none
female,64,none
female,83,none
female,81,none
female,54,none
male,68,completed
female,54,none
female,59,completed
female,66,none
male,76,none
female,74,none
female,94,completed
male,63,none
female,95,completed
female,40,none
female,82,none
male,68,none
male,55,none
male,79,none
female,86,none
male,76,none
male,64,none
male,62,none
female,54,completed
female,77,completed
female,76,completed
female,74,none
female,66,completed
female,66,completed
female,67,completed
male,71,none
female,91,none
male,69,none
male,54,none
male,53,completed
male,68,none
male,56,completed
female,36,none
female,29,none
female,62,none
female,68,completed
female,47,none
male,62,completed
female,79,completed
male,73,completed
female,66,completed
male,51,completed
female,51,none
male,85,completed
male,97,completed
male,75,completed
male,79,completed
female,81,none
female,82,none
female,64,none
male,78,completed
female,92,completed
male,72,completed
female,62,none
male,79,none
male,79,none
male,87,completed
female,40,none
male,77,none
male,53,none
female,32,none
female,55,completed
male,61,none
female,53,none
male,73,none
female,74,completed
female,63,none
male,96,completed
female,63,completed
male,48,none
male,48,none
female,92,completed
female,61,completed
male,63,none
male,68,none
male,71,completed
male,91,none
female,53,none
female,50,completed
female,74,none
male,40,completed
male,61,completed
female,81,none
female,48,completed
female,53,none
female,81,none
female,77,none
female,63,none
female,73,completed
female,69,none
female,65,none
female,55,none
female,44,none
female,54,none
female,48,none
male,58,none
male,71,none
male,68,none
female,74,none
female,92,completed
female,56,completed
male,30,none
male,53,none
female,69,none
female,65,none
female,54,none
female,29,none
female,76,none
male,60,none
male,84,completed
male,75,none
female,85,none
female,40,none
female,61,none
female,58,none
male,69,completed
female,58,none
male,94,completed
female,65,none
female,82,none
female,60,none
female,37,none
male,88,none
male,95,none
male,65,completed
female,35,none
male,62,none
male,58,completed
male,100,completed
female,61,none
male,100,completed
male,69,completed
male,61,none
male,49,none
female,44,completed
male,67,none
male,79,none
female,66,completed
female,75,none
male,84,none
male,71,none
female,67,completed
female,80,completed
male,86,none
female,76,none
male,41,none
female,74,completed
female,72,none
female,74,completed
male,70,none
female,65,completed
female,59,none
female,64,none
female,50,none
female,69,completed
male,51,completed
female,68,completed
female,85,completed
female,65,completed
female,73,none
female,62,none
male,77,none
male,69,none
female,43,none
male,90,none
male,74,none
male,73,none
female,55,none
female,65,none
male,80,none
female,50,completed
female,63,completed
female,77,none
male,73,none
male,81,completed
female,66,none
male,52,none
female,69,none
female,65,completed
female,69,completed
female,50,completed
female,73,completed
female,70,completed
male,81,none
male,63,none
female,67,none
male,60,none
male,62,none
female,29,completed
male,62,completed
female,94,completed
male,85,completed
male,77,none
male,53,none
male,93,none
female,49,none
female,73,none
female,66,completed
female,77,none
female,49,none
female,79,none
female,75,completed
female,59,none
female,57,completed
male,66,none
female,79,completed
female,57,none
male,87,completed
female,63,none
female,59,completed
male,62,none
male,46,none
male,66,none
male,89,none
female,42,completed
male,93,completed
female,80,completed
female,98,none
male,81,none
female,60,completed
female,76,completed
male,73,completed
female,96,completed
female,76,none
male,91,completed
female,62,none
male,55,completed
female,74,completed
male,50,none
male,47,none
male,81,completed
female,65,completed
male,68,completed
female,73,none
male,53,none
female,68,completed
male,55,none
female,87,completed
male,55,none
female,53,none
male,67,none
male,92,none
female,53,completed
male,81,none
male,61,none
male,80,none
female,37,none
female,81,none
female,59,completed
male,55,none
male,72,none
male,69,none
male,69,none
female,50,none
male,87,completed
male,71,completed
male,68,none
male,79,completed
female,77,completed
male,58,none
female,84,none
male,55,none
male,70,completed
female,52,completed
male,69,completed
female,53,none
female,48,none
male,78,completed
female,62,none
male,60,none
female,74,none
female,58,completed
male,76,completed
female,68,none
male,58,none
male,52,none
male,75,none
female,52,completed
female,62,none
male,66,none
female,49,none
female,66,none
female,35,none
female,72,completed
male,94,completed
female,46,none
female,77,none
female,76,completed
female,52,completed
male,91,completed
female,32,completed
female,72,none
female,19,none
male,68,none
female,52,none
female,48,none
female,60,none
male,66,none
male,89,completed
female,42,none
female,57,completed
male,70,none
female,70,none
male,69,none
female,52,none
male,67,completed
male,76,completed
female,87,none
female,82,none
female,73,none
male,75,none
female,64,none
female,41,none
male,90,none
male,59,none
male,51,none
male,45,none
female,54,completed
male,87,completed
female,72,none
male,94,completed
female,45,none
male,61,completed
female,60,none
female,77,none
female,85,completed
female,78,none
male,49,completed
female,71,none
female,48,none
male,62,none
female,56,completed
female,65,none
female,69,completed
male,68,none
female,61,none
female,74,completed
male,64,none
female,77,completed
male,58,none
female,60,completed
male,73,none
female,75,completed
male,58,completed
female,66,none
female,39,none
male,64,none
female,23,completed
male,74,completed
female,40,completed
male,90,none
male,91,completed
male,64,none
female,59,none
male,80,none
male,71,none
female,61,none
female,87,none
male,82,none
male,62,none
female,97,none
male,75,none
female,65,none
male,52,completed
male,87,none
female,53,none
female,81,none
male,39,completed
female,71,completed
male,97,none
male,82,completed
male,59,none
male,61,none
male,78,completed
male,49,none
male,59,none
female,70,completed
male,82,completed
male,90,none
female,43,none
male,80,none
male,81,none
male,57,none
female,59,none
female,64,none
male,63,completed
female,71,completed
female,64,none
male,55,none
female,51,none
female,62,completed
female,93,completed
male,54,none
female,69,none
male,44,none
female,86,completed
female,85,none
female,50,none
male,88,completed
female,59,none
female,32,none
male,36,none
female,63,completed
male,67,completed
female,65,completed
male,85,none
female,73,none
female,34,completed
female,93,completed
female,67,none
male,88,none
male,57,none
female,79,completed
female,67,none
male,70,completed
male,50,none
female,69,none
female,52,completed
female,47,completed
female,46,none
female,68,none
male,100,completed
female,44,none
female,57,completed
male,91,completed
male,69,none
female,35,none
male,72,none
female,54,none
male,74,none
male,74,completed
male,64,none
female,65,completed
male,46,completed
female,48,none
male,67,completed
male,62,none
male,61,completed
male,70,completed
male,98,completed
male,70,none
male,67,none
female,57,none
male,85,completed
male,77,completed
male,72,completed
female,78,none
male,81,none
male,61,completed
female,58,none
female,54,none
male,82,none
female,49,none
male,49,completed
female,57,completed
male,94,none
female,75,completed
female,74,none
male,58,completed
female,62,none
male,72,none
male,84,none
female,92,none
female,45,none
male,75,none
female,56,none
female,48,none
female,100,none
female,65,completed
male,72,none
female,62,none
male,66,completed
male,63,none
female,68,none
female,75,none
female,89,none
male,78,completed
female,53,completed
female,49,none
female,54,none
female,64,completed
male,60,completed
male,62,none
male,55,completed
female,91,none
female,8,none
male,81,none
male,79,completed
female,78,completed
female,74,none
male,57,none
female,40,none
male,81,completed
female,44,none
female,67,completed
male,86,completed
female,65,completed
female,55,none
female,62,none
male,63,none
female,88,completed
male,62,none
female,59,completed
female,68,completed
female,77,none
